state_fips,year,state,target_source_token,crushed_stone_sold_used_metric_tons,target_withheld,target_includes_agency_estimates,housing_units_authorized,housing_units_reported,permits_include_census_imputation,permits_universe_change,fhwa_state_token,highway_capital_outlays_nominal_thousand_usd,highway_construction_preservation_nominal_thousand_usd,fhwa_reported_year,fhwa_footnote,fhwa_year_matches,fhwa_provenance,construction_gdp_chained_2017_million_usd,total_gdp_chained_2017_million_usd,personal_income_nominal_million_usd,series_id,heavy_civil_employment_thousands,bls_months,industrial_distillate_price_per_mmbtu,industrial_electricity_price_per_mmbtu,industrial_natural_gas_price_per_mmbtu,industrial_energy_price_per_mmbtu,private_nonresidential_nominal_million_usd,private_nonresidential_nominal_million_usd_source_file,state_local_construction_nominal_million_usd,state_local_construction_nominal_million_usd_source_file,active_stone_mines,stone_mine_employees,stone_mine_employee_hours,stone_mine_operations,msha_no_qualifying_activity,msha_uses_current_commodity,msha_activity_not_rated_capacity,cpi_index,cpi_index_observations,mortgage_rate_pct,mortgage_rate_pct_observations,inflation_pct,cpi_2017_multiplier,highway_capital_outlays_2017_million_usd,highway_preservation_2017_million_usd,private_nonresidential_2017_million_usd,state_local_construction_2017_million_usd,industrial_energy_2017_usd_per_mmbtu,lag1_crushed_stone_sold_used_metric_tons,lag1_housing_units_authorized,lag1_highway_capital_outlays_2017_million_usd,lag1_construction_gdp_chained_2017_million_usd,lag1_heavy_civil_employment_thousands,lag1_industrial_energy_2017_usd_per_mmbtu,lag1_active_stone_mines,lag1_stone_mine_employee_hours,lag1_private_nonresidential_2017_million_usd,lag1_state_local_construction_2017_million_usd,lag1_source_year,target_observed,eligible_explanation,eligible_prediction,dataset_stage
01,2015,Alabama,35300000,35300000,FALSE,TRUE,14054,13096,TRUE,FALSE,Alabama,827758,764600,2015,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,8009.1,208950.3,187474.7,SMU01000002023700001,15.508333333333333,12,13.63,17.68,3.98,7.74,2904,nrstatehs1,3569,slstatehs,68,659,1421475,68,FALSE,TRUE,TRUE,237.00175,12,3.850576923076923,52,0.12113723253701636,1.0342581858572777,856.1154874088485,790.7938089064745,3003.4857717295345,3691.267465324624,8.00515835853533,,,,,,,,,,,,TRUE,TRUE,FALSE,approved_gate1_design; model_choice_pending_gate2
50,2018,Vermont,5080000,5080000,FALSE,TRUE,2080,1659,TRUE,FALSE,Vermont,209814,190244,2018,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,1162.8,32827.8,33117.1,,,,18.18,31.23,4.4,19.73,447,nrstatehs1,615,slstatehs,103,410,602823,103,FALSE,TRUE,TRUE,251.0995,12,4.544615384615384,52,2.438999514525486,0.9761907132431566,204.81847830839968,185.71442605023108,436.357248819691,600.3572886445413,19.26024277228748,4630000,1749,180.091,1195.4,,17.35,101,566679,605,519,2017,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
50,2019,Vermont,5400000,5400000,FALSE,TRUE,1801,1364,TRUE,FALSE,Vermont,194913,171379,2019,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,1147.5,33339.4,34838,,,,16.67,32.37,3.99,19.77,382,nrstatehs1,192,slstatehs,106,415,624591,106,FALSE,TRUE,TRUE,255.65258333333333,12,3.935769230769231,52,1.8132586219141489,0.958805097151701,186.8835779011295,164.31905874476135,366.2635471119498,184.0905786531266,18.955576770689127,5080000,2080,204.81847830839968,1162.8,,19.26024277228748,103,602823,436.357248819691,600.3572886445413,2018,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
50,2020,Vermont,5230000,5230000,FALSE,TRUE,2077,1459,TRUE,FALSE,Vermont,216302,191806,2020,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,1086.4,32408.7,37392.8,,,,11.95,32.83,3.35,17.77,286,nrstatehs1,339,slstatehs,99,410,611034,99,FALSE,TRUE,TRUE,258.85575,12,3.111698113207547,53,1.2529373358571627,0.9469405257561404,204.82512960210468,181.62887448318227,270.82499036625615,321.0128382313316,16.827133142686616,5400000,1801,186.8835779011295,1147.5,,18.955576770689127,106,624591,366.2635471119498,184.0905786531266,2019,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
50,2021,Vermont,5320000,5320000,FALSE,TRUE,2319,1594,TRUE,FALSE,Vermont,226002,206748,2021,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,1138.7,33584.3,39552.8,,,,16.36,33.34,4.95,20.44,316,nrstatehs1,819,slstatehs,94,371,581975,94,FALSE,TRUE,TRUE,270.97341666666665,12,2.957692307692308,52,4.681242996018686,0.9045942698561144,204.44011417602155,187.02305610421192,285.8517892745321,740.8627070121577,18.489906875858978,5230000,2077,204.82512960210468,1086.4,,16.827133142686616,99,611034,270.82499036625615,321.0128382313316,2020,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
50,2022,Vermont,5400000,5400000,FALSE,TRUE,2403,1797,TRUE,FALSE,Vermont,228791,208782,2022,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,1067.1,34915.9,41336.5,,,,27.87,34.83,6.42,25.18,434,nrstate,667,slstate,94,390,615336,94,FALSE,TRUE,TRUE,292.62641666666667,12,5.344038461538461,52,7.990820747791694,0.8376584820748412,191.648721772385,174.8880132045495,363.5437812204811,558.7182075439191,21.0922405786445,5320000,2319,204.44011417602155,1138.7,,18.489906875858978,94,581975,285.8517892745321,740.8627070121577,2021,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
50,2023,Vermont,5630000,5630000,FALSE,TRUE,2456,1910,TRUE,TRUE,Vermont,278480,258972,2023,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,1095.3,35499.4,44058.6,,,,23.95,33.03,5.49,23.08,452,nrstate,597,slstate,95,428,680500,95,FALSE,TRUE,TRUE,304.70300000000003,12,6.80673076923077,52,4.126962791295052,0.8044587680462614,224.02567772552288,208.3322960784764,363.6153631569101,480.26188452361805,18.56690836650771,5400000,2403,191.648721772385,1067.1,,21.0922405786445,94,615336,363.5437812204811,558.7182075439191,2022,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
51,2015,Virginia,48500000,48500000,FALSE,TRUE,28469,27536,TRUE,FALSE,Virginia,1833512,1402387,2015,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,21812.4,498943.6,433088.2,SMU51000002023700001,29.541666666666668,12,15.31,20.37,4.79,9.6,4023,nrstatehs1,6321,slstatehs,97,696,1496942,97,FALSE,TRUE,TRUE,237.00175,12,3.850576923076923,52,0.12113723253701636,1.0342581858572777,1896.324794867549,1450.4302344898301,4160.820681703828,6537.545992803853,9.928878584229865,,,,,,,,,,,,TRUE,TRUE,FALSE,approved_gate1_design; model_choice_pending_gate2
51,2016,Virginia,50000000,50000000,FALSE,TRUE,31132,29697,TRUE,FALSE,Virginia,2014981,1605020,2016,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,22406.8,505107.7,444691.4,SMU51000002023700001,29.458333333333332,12,12.82,19.21,4.21,8.66,5386,nrstatehs1,5959,slstatehs,96,729,1565750,96,FALSE,TRUE,TRUE,240.00541666666663,12,3.6540384615384616,52,1.2673605433996429,1.0213144495002715,2057.9292107685064,1639.2301177369256,5500.7996250084625,6086.012804572118,8.844583132672351,48500000,28469,1896.324794867549,21812.4,29.541666666666668,9.928878584229865,97,1496942,4160.820681703828,6537.545992803853,2015,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
51,2017,Virginia,51000000,51000000,FALSE,TRUE,33760,31858,TRUE,FALSE,Virginia,1887760,1480545,2017,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,23295.5,515167.2,462372.2,SMU51000002023700001,29.958333333333332,12,14.56,19.08,4.78,9.02,6838,nrstatehs1,6118,slstatehs,98,729,1539535,98,FALSE,TRUE,TRUE,245.121,12,3.989807692307693,52,2.1314449500271726,1,1887.76,1480.545,6838,6118,9.02,50000000,31132,2057.9292107685064,22406.8,29.458333333333332,8.844583132672351,96,1565750,5500.7996250084625,6086.012804572118,2016,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
51,2018,Virginia,49500000,49500000,FALSE,TRUE,31977,30411,TRUE,FALSE,Virginia,2553033,2230230,2018,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,23424.5,527767.5,479766.6,SMU51000002023700001,30.725,12,17.59,20.11,4.8,9.66,7256,nrstatehs1,7339,slstatehs,97,747,1538585,97,FALSE,TRUE,TRUE,251.0995,12,4.544615384615384,52,2.438999514525486,0.9761907132431566,2492.2471052033156,2177.1298143962854,7083.239815292344,7164.263644491527,9.430002289928893,51000000,33760,1887.76,23295.5,29.958333333333332,9.02,98,1539535,6838,6118,2017,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
51,2019,Virginia,51400000,51400000,FALSE,TRUE,32418,31091,TRUE,FALSE,Virginia,1530009,1241013,2019,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,24028.6,541028,501770.8,SMU51000002023700001,29.7,12,16.27,20.09,4.41,9.45,8251,nrstatehs1,7812,slstatehs,97,756,1528503,97,FALSE,TRUE,TRUE,255.65258333333333,12,3.935769230769231,52,1.8132586219141489,0.958805097151701,1466.980427887977,1189.889590031524,7911.100856598685,7490.185418949089,9.060708168083574,49500000,31977,2492.2471052033156,23424.5,30.725,9.430002289928893,97,1538585,7083.239815292344,7164.263644491527,2018,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
51,2020,Virginia,53100000,53100000,FALSE,TRUE,33813,29613,TRUE,FALSE,Virginia,1792628,1485616,2020,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,24451.1,535224.4,530771.6,SMU51000002023700001,30.15833333333333,12,11.57,18.39,3.54,8.1,9550,nrstatehs1,7877,slstatehs,92,702,1434480,92,FALSE,TRUE,TRUE,258.85575,12,3.111698113207547,53,1.2529373358571627,0.9469405257561404,1697.5121008051783,1406.7899961117344,9043.28202097114,7459.050521381118,7.670218258624737,51400000,32418,1466.980427887977,24028.6,29.7,9.060708168083574,97,1528503,7911.100856598685,7490.185418949089,2019,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
51,2021,Virginia,54700000,54700000,FALSE,TRUE,39388,35958,TRUE,FALSE,Virginia,2249323,1939337,2021,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,25055.9,565790.7,582077.9,SMU51000002023700001,31.075,12,15.96,19.03,4.86,9.59,9147,nrstatehs1,8968,slstatehs,93,698,1447986,93,FALSE,TRUE,TRUE,270.97341666666665,12,2.957692307692308,52,4.681242996018686,0.9045942698561144,2034.7246968555646,1754.3131375199473,8274.323786373878,8112.401412069634,8.675059047920136,53100000,33813,1697.5121008051783,24451.1,30.15833333333333,7.670218258624737,92,1434480,9043.28202097114,7459.050521381118,2020,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
51,2022,Virginia,50800000,50800000,FALSE,TRUE,39701,37173,TRUE,FALSE,Virginia,2069884,1744720,2022,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,23703,579301.8,604039.5,SMU51000002023700001,31.8,12,27.5,23.42,7.13,12.78,12468,nrstate,9026,slstate,92,712,1465460,92,FALSE,TRUE,TRUE,292.62641666666667,12,5.344038461538461,52,7.990820747791694,0.8376584820748412,1733.8558895110004,1461.479506845617,10443.925954509119,7560.7054592075165,10.70527540091647,54700000,39388,2034.7246968555646,25055.9,31.075,8.675059047920136,93,1447986,8274.323786373878,8112.401412069634,2021,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
51,2023,Virginia,52000000,52000000,FALSE,TRUE,36096,34555,TRUE,TRUE,Virginia,2471744,2171713,2023,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,23706.8,599261,645405.9,SMU51000002023700001,33.6,12,23.68,26.13,4.77,11.7,15522,nrstate,10751,slstate,95,719,1507755,95,FALSE,TRUE,TRUE,304.70300000000003,12,6.80673076923077,52,4.126962791295052,0.8044587680462614,1988.4161331657383,1747.0535645300506,12486.808997614069,8648.736215265357,9.412167586141258,50800000,39701,1733.8558895110004,23703,31.8,10.70527540091647,92,1465460,10443.925954509119,7560.7054592075165,2022,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
53,2015,Washington,14200000,14200000,FALSE,TRUE,40374,39679,TRUE,FALSE,Washington,2363603,2116077,2015,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,19294.5,476715.4,376360.8,SMU53000002023700001,19.316666666666663,12,16.01,12.75,8.41,9.56,6824,nrstatehs1,7828,slstatehs,79,392,563667,79,FALSE,TRUE,TRUE,237.00175,12,3.850576923076923,52,0.12113723253701636,1.0342581858572777,2444.5757508668194,2188.5699591543107,7057.777860290063,8096.17307889077,9.887508256795575,,,,,,,,,,,,TRUE,TRUE,FALSE,approved_gate1_design; model_choice_pending_gate2
53,2016,Washington,15500000,15500000,FALSE,TRUE,44077,43528,TRUE,FALSE,Washington,1930114,1479023,2016,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,21198.2,495724.9,397270.6,SMU53000002023700001,19.708333333333332,12,13.08,12.99,6.92,8.9,7069,nrstatehs1,9688,slstatehs,84,444,608745,84,FALSE,TRUE,TRUE,240.00541666666663,12,3.6540384615384616,52,1.2673605433996429,1.0213144495002715,1971.2533173827671,1510.54756104324,7219.671843517419,9894.49438675863,9.089698600552417,14200000,40374,2444.5757508668194,19294.5,19.316666666666663,9.887508256795575,79,563667,7057.777860290063,8096.17307889077,2015,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
53,2017,Washington,15800000,15800000,FALSE,TRUE,45794,44848,TRUE,FALSE,Washington,2095538,1655980,2017,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,22953.2,527169.4,423017.2,SMU53000002023700001,20.283333333333335,12,19.5,13.49,6.84,9.75,7744,nrstatehs1,11013,slstatehs,85,427,646527,85,FALSE,TRUE,TRUE,245.121,12,3.989807692307693,52,2.1314449500271726,1,2095.538,1655.98,7744,11013,9.75,15500000,44077,1971.2533173827671,21198.2,19.708333333333332,9.089698600552417,84,608745,7219.671843517419,9894.49438675863,2016,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
53,2018,Washington,15700000,15700000,FALSE,TRUE,47746,45941,TRUE,FALSE,Washington,1749709,1282480,2018,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,24997.8,561785.7,451609.2,SMU53000002023700001,20.916666666666668,12,19.98,13.82,6.6,10.31,8229,nrstatehs1,10728,slstatehs,85,379,590884,85,FALSE,TRUE,TRUE,251.0995,12,4.544615384615384,52,2.438999514525486,0.9761907132431566,1708.0496766779704,1251.9450659200836,8033.0733792779365,10472.573971672584,10.064526253536945,15800000,45794,2095.538,22953.2,20.283333333333335,9.75,85,646527,7744,11013,2017,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
53,2019,Washington,15400000,15400000,FALSE,TRUE,48424,47062,TRUE,FALSE,Washington,1807166,1331915,2019,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,25133.2,588794.4,484540.9,SMU53000002023700001,21.708333333333332,12,17.72,14.08,6.32,10.18,7297,nrstatehs1,13050,slstatehs,83,388,629159,83,FALSE,TRUE,TRUE,255.65258333333333,12,3.935769230769231,52,1.8132586219141489,0.958805097151701,1732.7199721992508,1277.046890972808,6996.400793915963,12512.406517829699,9.760635889004316,15700000,47746,1708.0496766779704,24997.8,20.916666666666668,10.064526253536945,85,590884,8033.0733792779365,10472.573971672584,2018,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
53,2020,Washington,15200000,15200000,FALSE,TRUE,43881,41360,TRUE,FALSE,Washington,1801997,1317082,2020,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,24715.4,587167.8,522862.2,SMU53000002023700001,21.266666666666666,12,12.36,14.89,7.12,10,6620,nrstatehs1,12730,slstatehs,83,373,595175,83,FALSE,TRUE,TRUE,258.85575,12,3.111698113207547,53,1.2529373358571627,0.9469405257561404,1706.383986590988,1247.198321543949,6268.746280505649,12054.552892875667,9.469405257561403,15400000,48424,1732.7199721992508,25133.2,21.708333333333332,9.760635889004316,83,629159,6996.400793915963,12512.406517829699,2019,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
53,2021,Washington,16700000,16700000,FALSE,TRUE,56941,53649,TRUE,FALSE,Washington,1798184,1400618,2021,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,25835.8,626122.2,572644.9,SMU53000002023700001,21.716666666666665,12,18.66,17.03,7.56,11.87,8626,nrstatehs1,12648,slstatehs,85,393,629809,85,FALSE,TRUE,TRUE,270.97341666666665,12,2.957692307692308,52,4.681242996018686,0.9045942698561144,1626.626942546947,1266.9910170573312,7803.0301717788425,11441.308325140135,10.737533983192076,15200000,43881,1706.383986590988,24715.4,21.266666666666666,9.469405257561403,83,595175,6268.746280505649,12054.552892875667,2020,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
53,2022,Washington,16700000,16700000,FALSE,TRUE,49030,46573,TRUE,FALSE,Washington,1748297,1268780,2022,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,24036.8,643017.6,592733,SMU53000002023700001,21.591666666666665,12,29.29,18.08,8.82,14.6,9896,nrstate,12451,slstate,82,386,632780,82,FALSE,TRUE,TRUE,292.62641666666667,12,5.344038461538461,52,7.990820747791694,0.8376584820748412,1464.4758112359987,1062.804328886917,8289.468338612629,10429.685760313847,12.229813838292682,16700000,56941,1626.626942546947,25835.8,21.716666666666665,10.737533983192076,85,629809,7803.0301717788425,11441.308325140135,2021,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
53,2023,Washington,16000000,16000000,FALSE,TRUE,37097,34348,TRUE,TRUE,Washington,2167506,1624065,2023,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,23113.5,670977.8,637129.4,SMU53000002023700001,20.933333333333337,12,24.72,18.6,10.45,14.29,11494,nrstate,12491,slstate,82,411,660430,82,FALSE,TRUE,TRUE,304.70300000000003,12,6.80673076923077,52,4.126962791295052,0.8044587680462614,1743.6692064928798,1306.4933291270515,9246.449079923728,10048.49447166585,11.495715795381074,16700000,49030,1464.4758112359987,24036.8,21.591666666666665,12.229813838292682,82,632780,8289.468338612629,10429.685760313847,2022,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
54,2015,West Virginia,15000000,15000000,FALSE,TRUE,2814,2421,TRUE,FALSE,West Virginia,654041,501198,2015,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,3650.9,74261.4,68437.8,,,,15.41,17.85,2.84,11.38,494,nrstatehs1,1448,slstatehs,24,198,390445,24,FALSE,TRUE,TRUE,237.00175,12,3.850576923076923,52,0.12113723253701636,1.0342581858572777,676.4472581362799,518.3681342352959,510.9235438134952,1497.605853121338,11.769858155055822,,,,,,,,,,,,TRUE,TRUE,FALSE,approved_gate1_design; model_choice_pending_gate2
54,2016,West Virginia,14300000,14300000,FALSE,TRUE,2544,2146,TRUE,FALSE,West Virginia,830046,650847,2016,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,3243.8,73513.3,68067.9,,,,12.91,19.25,2.21,10.84,321,nrstatehs1,1340,slstatehs,24,206,388832,24,FALSE,TRUE,TRUE,240.00541666666663,12,3.6540384615384616,52,1.2673605433996429,1.0213144495002715,847.7379735499024,664.7194455139032,327.8419382895872,1368.5613623303639,11.071048632582944,15000000,2814,676.4472581362799,3650.9,,11.769858155055822,24,390445,510.9235438134952,1497.605853121338,2015,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
54,2017,West Virginia,13400000,13400000,FALSE,TRUE,2719,2294,TRUE,FALSE,West Virginia,817454,615915,2017,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,3454.4,75172.4,70797.6,,,,14.66,19.47,2.96,11.98,286,nrstatehs1,1504,slstatehs,24,188,364545,24,FALSE,TRUE,TRUE,245.121,12,3.989807692307693,52,2.1314449500271726,1,817.454,615.915,286,1504,11.98,14300000,2544,847.7379735499024,3243.8,,11.071048632582944,24,388832,327.8419382895872,1368.5613623303639,2016,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
54,2018,West Virginia,15600000,15600000,FALSE,TRUE,2887,2505,TRUE,FALSE,West Virginia,1877397,1696385,2018,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,4766.9,77406.5,74235,,,,17.71,18.75,3.24,12.83,498,nrstatehs1,1134,slstatehs,25,195,378749,25,FALSE,TRUE,TRUE,251.0995,12,4.544615384615384,52,2.438999514525486,0.9761907132431566,1832.6975164705625,1655.9952830849923,486.142975195092,1107.0002688177397,12.5245268509097,13400000,2719,817.454,3454.4,,11.98,24,364545,286,1504,2017,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
54,2019,West Virginia,16900000,16900000,FALSE,TRUE,3010,2742,TRUE,FALSE,West Virginia,910892,746030,2019,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,3808.1,77162.2,76725,,,,16.38,17.66,2.8,11.85,602,nrstatehs1,1899,slstatehs,24,221,411716,24,FALSE,TRUE,TRUE,255.65258333333333,12,3.935769230769231,52,1.8132586219141489,0.958805097151701,873.3678925547073,715.2973666280835,577.2006684853241,1820.7708794910802,11.361840401247656,15600000,2887,1832.6975164705625,4766.9,,12.5245268509097,25,378749,486.142975195092,1107.0002688177397,2018,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
54,2020,West Virginia,13600000,13600000,FALSE,TRUE,3204,2916,TRUE,FALSE,West Virginia,1393312,1222107,2020,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,3004.3,74729.6,80440.3,,,,11.64,17.86,2.16,10.79,477,nrstatehs1,2082,slstatehs,29,272,475768,29,FALSE,TRUE,TRUE,258.85575,12,3.111698113207547,53,1.2529373358571627,0.9469405257561404,1319.3835978223394,1157.2626451102594,451.690630785679,1971.5301746242844,10.217488272908755,16900000,3010,873.3678925547073,3808.1,,11.361840401247656,24,411716,577.2006684853241,1820.7708794910802,2019,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
54,2021,West Virginia,14200000,14200000,FALSE,TRUE,3692,3512,TRUE,FALSE,West Virginia,770440,626154,2021,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2991,76230.8,87322.5,,,,16.06,17.79,3.46,12.75,595,nrstatehs1,1721,slstatehs,28,256,454378,28,FALSE,TRUE,TRUE,270.97341666666665,12,2.957692307692308,52,4.681242996018686,0.9045942698561144,696.9356092679448,566.4153204474854,538.233590564388,1556.8067384223727,11.533576940665458,13600000,3204,1319.3835978223394,3004.3,,10.217488272908755,29,475768,451.690630785679,1971.5301746242844,2020,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
54,2022,West Virginia,14000000,14000000,FALSE,TRUE,3406,2837,TRUE,FALSE,West Virginia,1188666,992342,2022,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2627.5,77549.1,88990.1,,,,27.57,19.75,5.54,16.73,949,nrstate,1565,slstate,28,267,444775,28,FALSE,TRUE,TRUE,292.62641666666667,12,5.344038461538461,52,7.990820747791694,0.8376584820748412,995.6961572539731,831.243693419112,794.9378994890243,1310.9355244471265,14.014026405112093,14200000,3692,696.9356092679448,2991,,11.533576940665458,28,454378,538.233590564388,1556.8067384223727,2021,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
54,2023,West Virginia,14600000,14600000,FALSE,TRUE,4014,3721,TRUE,TRUE,West Virginia,1271908,1092940,2023,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,2780.4,80364.9,93771,,,,23.97,21.21,3.92,15.85,1148,nrstate,2416,slstate,28,267,477358,28,FALSE,TRUE,TRUE,304.70300000000003,12,6.80673076923077,52,4.126962791295052,0.8044587680462614,1023.1975427481841,879.2251659484809,923.5186657171081,1943.5723835997676,12.750671473533243,14000000,3406,995.6961572539731,2627.5,,14.014026405112093,28,444775,794.9378994890243,1310.9355244471265,2022,TRUE,TRUE,TRUE,approved_gate1_design; model_choice_pending_gate2
55,2015,Wisconsin,22700000,22700000,FALSE,TRUE,16793,15482,TRUE,FALSE,Wisconsin,1376476,1144880,2015,,TRUE,legacy_parsed_archive; HTML footnotes verified; 2023 original reconciled,12398.5,315687.8,266132,SMU55000002023700001,14.416666666666668,12,14.89,22.21,5.4,11.26,3852,nrstatehs1,4809,slstatehs,192,850,1494949,192,FALSE,TRUE,TRUE,237.00175,12,3.850576923076923,52,0.12113723253701636,1.0342581858572777,1423.6315706360822,1184.1015118242801,3983.9625319222337,4973.747615787648,11.645747172752946,,,,,,,,,,,,TRUE,TRUE,FALSE,approved_gate1_design; model_choice_pending_gate2
